,timestamp,CPU,ELB,Network
615,2014-04-12 03:29:00,0.9753086419753086,0.01984732824427481,0.0008403121882796757
616,2014-04-12 03:34:00,0.9753086419753086,0.11603053435114503,0.0009139756806185991
617,2014-04-12 03:39:00,0.9753086419753086,0.0061068702290076335,0.0008196297775858681
618,2014-04-12 03:44:00,0.9629629629629629,0.08396946564885496,0.0008280349395565218
619,2014-04-12 03:49:00,0.9629629629629629,0.09312977099236641,0.0008389086078340908
620,2014-04-12 03:54:00,0.9629629629629629,0.14198473282442747,0.0008966145329559138
621,2014-04-12 03:59:00,0.9506172839506173,0.016793893129770993,0.013060699582684524
622,2014-04-12 04:04:00,0.9753086419753086,0.010687022900763359,0.0009356903757680257
623,2014-04-12 04:09:00,0.9506172839506173,0.13435114503816795,0.012990153344591028
624,2014-04-12 04:14:00,0.9506172839506173,0.007633587786259542,0.0009272240111616634
625,2014-04-12 04:19:00,0.9629629629629629,0.0183206106870229,0.0008086051428068844
626,2014-04-12 04:24:00,0.9382716049382716,0.015267175572519083,0.0008334942146617328
627,2014-04-12 04:29:00,0.9382716049382716,0.06870229007633588,0.000895929063435977
628,2014-04-12 04:34:00,0.9506172839506173,0.12366412213740458,0.0008037252526530486
629,2014-04-12 04:39:00,0.9629629629629629,0.07938931297709924,0.0008725088548381361
630,2014-04-12 04:44:00,0.9629629629629629,0.10229007633587786,0.000806997553575604
631,2014-04-12 04:49:00,0.9506172839506173,0.0061068702290076335,0.000994734598524011
632,2014-04-12 04:54:00,0.9259259259259259,0.10687022900763359,0.0007071842150862342
633,2014-04-12 04:59:00,0.9629629629629629,0.06412213740458016,0.013098849225609579
634,2014-04-12 05:04:00,0.9629629629629629,0.061068702290076333,0.0008307156150005603
635,2014-04-12 05:09:00,0.9629629629629629,0.05343511450381679,0.013067513476126754
636,2014-04-12 05:14:00,0.9506172839506173,0.07938931297709924,0.0008442413974921706
637,2014-04-12 05:19:00,0.9506172839506173,0.004580152671755725,0.0007814556536065301
638,2014-04-12 05:24:00,0.9382716049382716,0.0061068702290076335,0.0008530994589670683
639,2014-04-12 05:29:00,0.9259259259259259,0.07938931297709924,0.0008025542422231565
640,2014-04-12 05:34:00,0.9753086419753086,0.01984732824427481,0.0009049176905337198
641,2014-04-12 05:39:00,0.9506172839506173,0.19083969465648856,0.0007815780588779474
642,2014-04-12 05:44:00,0.9506172839506173,0.26564885496183205,0.0009203611556108675
643,2014-04-12 05:49:00,0.9135802469135802,0.2595419847328244,0.0008109553240180963
644,2014-04-12 05:54:00,0.9753086419753086,0.0,0.0009090917102890493
645,2014-04-12 05:59:00,0.9506172839506173,0.02900763358778626,0.01305139678205681
646,2014-04-12 06:04:00,0.9259259259259259,0.00916030534351145,0.0008827296950014795
647,2014-04-12 06:09:00,0.9135802469135802,0.015267175572519083,0.013092688160281574
648,2014-04-12 06:14:00,0.9135802469135802,0.035114503816793895,0.0007616627212183549
649,2014-04-12 06:19:00,0.9259259259259259,0.07633587786259542,0.0008667272458515262
650,2014-04-12 06:24:00,0.8888888888888888,0.10229007633587786,0.0007852787782504635
651,2014-04-12 06:29:00,0.9259259259259259,0.0030534351145038168,0.0009131555653001032
652,2014-04-12 06:34:00,0.9259259259259259,0.022900763358778626,0.0008037170923016208
653,2014-04-12 06:39:00,0.9259259259259259,0.007633587786259542,0.0008558862189796685
654,2014-04-12 06:44:00,0.9382716049382716,0.15114503816793892,0.000835962720968648
655,2014-04-12 06:49:00,0.8765432098765432,0.00916030534351145,0.0008617127098991314
656,2014-04-12 06:54:00,0.9382716049382716,0.1480916030534351,0.0008372561366699575
657,2014-04-12 06:59:00,0.9135802469135802,0.0061068702290076335,0.013069635167497986
658,2014-04-12 07:04:00,0.9382716049382716,0.0,0.0008871893270567827
659,2014-04-12 07:09:00,0.9629629629629629,0.0061068702290076335,0.01298550194427717
660,2014-04-12 07:14:00,0.9506172839506173,0.004580152671755725,0.0008783679871633102
661,2014-04-12 07:19:00,0.9135802469135802,0.010687022900763359,0.000831095071341954
662,2014-04-12 07:24:00,0.9259259259259259,0.10076335877862595,0.0008410262190296098
663,2014-04-12 07:29:00,0.9629629629629629,0.08396946564885496,0.0008456816995191807
664,2014-04-12 07:34:00,0.9259259259259259,0.04580152671755725,0.0008613985363691603
665,2014-04-12 07:39:00,0.9506172839506173,0.09923664122137404,0.0007925822927783616
666,2014-04-12 07:44:00,0.9506172839506173,0.0900763358778626,0.000876707355647749
667,2014-04-12 07:49:00,0.9629629629629629,0.012213740458015267,0.0008350446814330185
668,2014-04-12 07:54:00,0.9259259259259259,0.00916030534351145,0.0008059081466599902
669,2014-04-12 07:59:00,0.9382716049382716,0.08549618320610687,0.013066656639226832
670,2014-04-12 08:04:00,0.9506172839506173,0.02900763358778626,0.0008511124133943944
671,2014-04-12 08:09:00,0.9753086419753086,0.07938931297709924,0.012991173388519505
672,2014-04-12 08:14:00,0.9506172839506173,0.13435114503816795,0.0008227633525341506
673,2014-04-12 08:19:00,0.9506172839506173,0.1465648854961832,0.0008699791458955121
674,2014-04-12 08:24:00,0.9259259259259259,0.06717557251908397,0.00076630188100507
675,2014-04-12 08:29:00,0.9506172839506173,0.01984732824427481,0.0008911511776749889
676,2014-04-12 08:34:00,0.9506172839506173,0.13740458015267176,0.0008095109418153724
677,2014-04-12 08:39:00,0.9629629629629629,0.0900763358778626,0.0008725863781767004
678,2014-04-12 08:44:00,0.9506172839506173,0.14045801526717558,0.0009001316444213038
679,2014-04-12 08:49:00,0.9506172839506173,0.013740458015267175,0.0007365574000506692
680,2014-04-12 08:54:00,0.9629629629629629,0.007633587786259542,0.0008299159005606341
681,2014-04-12 08:59:00,0.9629629629629629,0.00916030534351145,0.013032097550930018
682,2014-04-12 09:04:00,0.9506172839506173,0.09770992366412214,0.0009282236542115712
683,2014-04-12 09:09:00,0.9382716049382716,0.1251908396946565,0.0129399263815528
684,2014-04-12 09:14:00,0.9259259259259259,0.050381679389312976,0.0008790004143989662
685,2014-04-12 09:19:00,0.9506172839506173,0.1465648854961832,0.000819136076324485
686,2014-04-12 09:24:00,0.9382716049382716,0.08854961832061069,0.0008697302551769636
687,2014-04-12 09:29:00,0.9259259259259259,0.012213740458015267,0.0008192299203659049
688,2014-04-12 09:34:00,0.9259259259259259,0.06717557251908397,0.00088632024962972
689,2014-04-12 09:39:00,0.9382716049382716,0.02900763358778626,0.0007147815022655339
690,2014-04-12 09:44:00,0.9506172839506173,0.0732824427480916,0.0008159616996190633
691,2014-04-12 09:49:00,0.9629629629629629,0.08854961832061069,0.0009013230557297654
692,2014-04-12 09:54:00,0.9382716049382716,0.021374045801526718,0.0008228979983327096
693,2014-04-12 09:59:00,0.9382716049382716,0.19389312977099238,0.013098645216823883
694,2014-04-12 10:04:00,0.9259259259259259,0.15877862595419848,0.0008119264058380068
695,2014-04-12 10:09:00,0.9012345679012346,0.06412213740458016,0.01307897876988284
696,2014-04-12 10:14:00,0.9012345679012346,0.04732824427480916,0.0008097353514796374
697,2014-04-12 10:19:00,0.9135802469135802,0.013740458015267175,0.0008912001397835558
698,2014-04-12 10:24:00,0.9506172839506173,0.013740458015267175,0.000806324324582809
699,2014-04-12 10:29:00,0.9382716049382716,0.04122137404580153,0.0008903473830593487
700,2014-04-12 10:34:00,0.9629629629629629,0.015267175572519083,0.0008003427869862175
701,2014-04-12 10:39:00,0.9382716049382716,0.010687022900763359,0.00079842510440068
702,2014-04-12 10:44:00,0.9135802469135802,0.012213740458015267,0.0008782088603104677
703,2014-04-12 10:49:00,0.9382716049382716,0.05343511450381679,0.0008115306287937576
704,2014-04-12 10:54:00,0.9753086419753086,0.16946564885496182,0.0008641934567331883
705,2014-04-12 10:59:00,0.9506172839506173,0.00916030534351145,0.012964529841107676
706,2014-04-12 11:04:00,0.9506172839506173,0.16793893129770993,0.001034626476478905
707,2014-04-12 11:09:00,0.9382716049382716,0.044274809160305344,0.012998803317104516
708,2014-04-12 11:14:00,0.9506172839506173,0.08396946564885496,0.0008086296238611679
709,2014-04-12 11:19:00,0.9382716049382716,0.10534351145038168,0.000769280409276224
710,2014-04-12 11:24:00,0.9382716049382716,0.01984732824427481,0.0008944234785975444
711,2014-04-12 11:29:00,0.9506172839506173,0.08549618320610687,0.0008192054393116215
712,2014-04-12 11:34:00,0.9629629629629629,0.0732824427480916,0.0008051369934500613
713,2014-04-12 11:39:00,0.9382716049382716,0.0549618320610687,0.0008677880915371428
714,2014-04-12 11:44:00,0.9629629629629629,0.07938931297709924,0.0008117183168765975
715,2014-04-12 11:49:00,0.9753086419753086,0.025954198473282442,0.0008512674600715228
716,2014-04-12 11:54:00,0.9629629629629629,0.013740458015267175,0.0007933085640554374
717,2014-04-12 11:59:00,0.9506172839506173,0.14198473282442747,0.013075143404711763
718,2014-04-12 12:04:00,0.9382716049382716,0.08549618320610687,0.0008587137807494078
719,2014-04-12 12:09:00,0.9629629629629629,0.18778625954198475,0.013071144832512132
720,2014-04-12 12:14:00,0.9506172839506173,0.03969465648854962,0.0008274677951322884
721,2014-04-12 12:19:00,0.9506172839506173,0.013740458015267175,0.0008987403045028607
722,2014-04-12 12:24:00,0.9382716049382716,0.012213740458015267,0.0008337227045017117
723,2014-04-12 12:29:00,0.9506172839506173,0.0183206106870229,0.0007940348353325133
724,2014-04-12 12:34:00,0.9629629629629629,0.18625954198473282,0.0009047422429780216
725,2014-04-12 12:39:00,0.9506172839506173,0.13740458015267176,0.0008106411504881253
726,2014-04-12 12:44:00,0.9506172839506173,0.12213740458015267,0.0008298710186277811
727,2014-04-12 12:49:00,0.9506172839506173,0.07022900763358779,0.0007543632868661707
728,2014-04-12 12:54:00,0.9259259259259259,0.030534351145038167,0.0009267792720088473
729,2014-04-12 12:59:00,0.9259259259259259,0.015267175572519083,0.013008595738817899
730,2014-04-12 13:04:00,0.9629629629629629,0.02748091603053435,0.0009407049117204206
731,2014-04-12 13:09:00,0.9629629629629629,0.12366412213740458,0.01303878903910083
732,2014-04-12 13:14:00,0.9629629629629629,0.10381679389312977,0.0008512797005986646
733,2014-04-12 13:19:00,0.9506172839506173,0.24274809160305344,0.0008217188275513898
734,2014-04-12 13:24:00,0.9382716049382716,0.11297709923664122,0.0008669761365700747
735,2014-04-12 13:29:00,0.9259259259259259,0.03358778625954199,0.0008442332371407428
736,2014-04-12 13:34:00,0.9506172839506173,0.11908396946564885,0.0008435967297293729
737,2014-04-12 13:39:00,0.9506172839506173,0.11908396946564885,0.000837500947212792
738,2014-04-12 13:44:00,0.9506172839506173,0.1465648854961832,0.0007810884377922783
739,2014-04-12 13:49:00,0.9629629629629629,0.44732824427480916,0.0009091243516947605
740,2014-04-12 13:54:00,0.9135802469135802,0.08854961832061069,0.0008168062959918427
741,2014-04-12 13:59:00,0.9629629629629629,0.05801526717557252,0.013043032421843296
742,2014-04-12 14:04:00,0.9382716049382716,0.0549618320610687,0.0008166594096661419
743,2014-04-12 14:09:00,0.9629629629629629,0.14961832061068703,0.013055354552499303
744,2014-04-12 14:14:00,0.9135802469135802,0.10687022900763359,0.0008277330065536925
745,2014-04-12 14:19:00,0.9259259259259259,0.03206106870229008,0.0008339838357474019
746,2014-04-12 14:24:00,0.9506172839506173,0.0549618320610687,0.000833526856067444
747,2014-04-12 14:29:00,0.9506172839506173,0.13129770992366413,0.0008715500135453673
748,2014-04-12 14:34:00,0.9382716049382716,0.02900763358778626,0.0008460244342791491
749,2014-04-12 14:39:00,0.9259259259259259,0.08396946564885496,0.0008419768999709508
750,2014-04-12 14:44:00,0.9629629629629629,0.10076335877862595,0.0009005559826955504
751,2014-04-12 14:49:00,0.9382716049382716,0.1083969465648855,0.000811828481620873
752,2014-04-12 14:54:00,0.9259259259259259,0.1480916030534351,0.0008675514413457359
753,2014-04-12 14:59:00,0.9629629629629629,0.1435114503816794,0.01316874263558885
754,2014-04-12 15:04:00,0.9135802469135802,0.06564885496183206,0.000940325455379027
755,2014-04-12 15:09:00,0.9506172839506173,0.1267175572519084,0.012979177671920611
756,2014-04-12 15:14:00,0.9135802469135802,0.1633587786259542,0.000865613357881629
757,2014-04-12 15:19:00,0.9135802469135802,0.1297709923664122,0.0007673749672178282
758,2014-04-12 15:24:00,0.9506172839506173,0.013740458015267175,0.0008667150053243845
759,2014-04-12 15:29:00,0.9506172839506173,0.016793893129770993,0.0008930484593819569
760,2014-04-12 15:34:00,0.9135802469135802,0.17709923664122137,0.0008187688605102332
761,2014-04-12 15:39:00,0.9382716049382716,0.050381679389312976,0.0009270730446602487
762,2014-04-12 15:44:00,0.9629629629629629,0.13435114503816795,0.0008397817654368675
763,2014-04-12 15:49:00,0.9259259259259259,0.0549618320610687,0.0009587107271459036
764,2014-04-12 15:54:00,0.9382716049382716,0.05648854961832061,0.0009070638629592362
765,2014-04-12 15:59:00,0.9382716049382716,0.03816793893129771,0.012950126820837574
766,2014-04-12 16:04:00,0.9382716049382716,0.013740458015267175,0.0008630591678847215
767,2014-04-12 16:09:00,0.9382716049382716,0.012213740458015267,0.013019693816759733
768,2014-04-12 16:14:00,0.9259259259259259,0.04885496183206107,0.0008725700574738447
769,2014-04-12 16:19:00,0.9382716049382716,0.025954198473282442,0.0007757107662013455
770,2014-04-12 16:24:00,0.9382716049382716,0.012213740458015267,0.0008788494478975515
771,2014-04-12 16:29:00,0.9506172839506173,0.09312977099236641,0.0008857571853812004
772,2014-04-12 16:34:00,0.9012345679012346,0.01984732824427481,0.000874769272183642
773,2014-04-12 16:39:00,0.8641975308641975,0.010687022900763359,0.0008241383717497382
774,2014-04-12 16:44:00,0.9012345679012346,0.025954198473282442,0.0008703178004797667
775,2014-04-12 16:49:00,0.9259259259259259,0.03969465648854962,0.000840883412879623
776,2014-04-12 16:54:00,0.9259259259259259,0.1465648854961832,0.0008960514687073943
777,2014-04-12 16:59:00,0.9382716049382716,0.1984732824427481,0.013068859934112343
778,2014-04-12 17:04:00,0.9259259259259259,0.0549618320610687,0.0009373632478107287
779,2014-04-12 17:09:00,0.9382716049382716,0.24122137404580152,0.013001006611990027
780,2014-04-12 17:14:00,0.9753086419753086,0.2366412213740458,0.000860468256306389
781,2014-04-12 17:19:00,0.9259259259259259,0.4381679389312977,0.0008512266583143838
782,2014-04-12 17:24:00,0.9753086419753086,0.2198473282442748,0.0008700811502883599
783,2014-04-12 17:29:00,0.9629629629629629,0.24580152671755726,0.0008628061969904591
784,2014-04-12 17:34:00,0.9753086419753086,0.5801526717557252,0.0008482766912732272
785,2014-04-12 17:39:00,0.9629629629629629,0.23206106870229007,0.000867730969077148
786,2014-04-12 17:44:00,0.9506172839506173,0.28396946564885495,0.0008416790471438354
787,2014-04-12 17:49:00,0.9506172839506173,0.29465648854961835,0.0008788004857889847
788,2014-04-12 17:54:00,0.9629629629629629,0.4305343511450382,0.0008180017874760182
789,2014-04-12 17:59:00,0.9259259259259259,0.5801526717557252,0.013089668830253282
790,2014-04-12 18:04:00,0.9629629629629629,0.04885496183206107,0.0009384975366591955
791,2014-04-12 18:09:00,0.9506172839506173,0.044274809160305344,0.013027201340073326
792,2014-04-12 18:14:00,0.9506172839506173,0.1618320610687023,0.0008175692888503437
793,2014-04-12 18:19:00,0.9382716049382716,0.14045801526717558,0.0008093803761925273
794,2014-04-12 18:24:00,0.9382716049382716,0.01984732824427481,0.0008947172512489459
795,2014-04-12 18:29:00,0.9382716049382716,0.02748091603053435,0.0008508676028515597
796,2014-04-12 18:34:00,0.8765432098765432,0.10687022900763359,0.0008997399475527685
797,2014-04-12 18:39:00,0.8888888888888888,0.0717557251908397,0.0008025379215203009
798,2014-04-12 18:44:00,0.9012345679012346,0.17557251908396945,0.0008867690689582501
799,2014-04-12 18:49:00,0.9506172839506173,0.10381679389312977,0.0008199113097101279
800,2014-04-12 18:54:00,0.9382716049382716,0.04885496183206107,0.0008273127484551598
801,2014-04-12 18:59:00,0.9259259259259259,0.15419847328244274,0.013056945821027727
802,2014-04-12 19:04:00,0.9506172839506173,0.08396946564885496,0.0008536829240941573
803,2014-04-12 19:09:00,0.9382716049382716,0.07022900763358779,0.013092769763795854
804,2014-04-12 19:14:00,0.9506172839506173,0.050381679389312976,0.0009197899310109201
805,2014-04-12 19:19:00,0.9382716049382716,0.23969465648854962,0.0007530005081777248
806,2014-04-12 19:24:00,0.9629629629629629,0.11450381679389313,0.0008333799697417434
807,2014-04-12 19:29:00,0.9506172839506173,0.035114503816793895,0.0008861652029525914
808,2014-04-12 19:34:00,0.9259259259259259,0.010687022900763359,0.0008200704365629703
809,2014-04-12 19:39:00,0.9506172839506173,0.08702290076335878,0.0008944683605303974
810,2014-04-12 19:44:00,0.9506172839506173,0.050381679389312976,0.0008176223311346245
811,2014-04-12 19:49:00,0.9506172839506173,0.0183206106870229,0.0007933330451097209
812,2014-04-12 19:54:00,0.9506172839506173,0.11755725190839694,0.0008770868119891426
813,2014-04-12 19:59:00,0.9382716049382716,0.15877862595419848,0.013016062460374353
814,2014-04-12 20:04:00,0.9382716049382716,0.044274809160305344,0.0008983853292157506
815,2014-04-12 20:09:00,0.9382716049382716,0.04580152671755725,0.01305547695777072
816,2014-04-12 20:14:00,0.9259259259259259,0.12061068702290076,0.0008557474930053955
817,2014-04-12 20:19:00,0.9629629629629629,0.11755725190839694,0.0008422502717437828
818,2014-04-12 20:24:00,0.9259259259259259,0.08549618320610687,0.0009071821880549397
819,2014-04-12 20:29:00,0.9506172839506173,0.09465648854961832,0.000777448921055471
820,2014-04-12 20:34:00,0.9259259259259259,0.2641221374045801,0.0008713378444082441
821,2014-04-12 20:39:00,0.9012345679012346,0.015267175572519083,0.000863622232133241
822,2014-04-12 20:44:00,0.9506172839506173,0.1435114503816794,0.000801317948981842
823,2014-04-12 20:49:00,0.9382716049382716,0.166412213740458,0.0009144163395957013
824,2014-04-12 20:54:00,0.9506172839506173,0.08091603053435115,0.0008401734623054028
825,2014-04-12 20:59:00,0.9629629629629629,0.0183206106870229,0.01311814845673637
826,2014-04-12 21:04:00,0.9506172839506173,0.024427480916030534,0.0008625695467990524
827,2014-04-12 21:09:00,0.9382716049382716,0.03206106870229008,0.013039115453157942
828,2014-04-12 21:14:00,0.9135802469135802,0.19389312977099238,0.0008443311613578766
829,2014-04-12 21:19:00,0.9506172839506173,0.05801526717557252,0.0008942113094604211
830,2014-04-12 21:24:00,0.9259259259259259,0.06412213740458016,0.0008807793710102308
831,2014-04-12 21:29:00,0.9135802469135802,0.1099236641221374,0.0008993196894542359
832,2014-04-12 21:34:00,0.9135802469135802,0.08854961832061069,0.000764857498802346
833,2014-04-12 21:39:00,0.9506172839506173,0.20763358778625954,0.0008549845001468945
834,2014-04-12 21:44:00,0.9382716049382716,0.10381679389312977,0.000871158316676832
835,2014-04-12 21:49:00,0.9135802469135802,0.025954198473282442,0.0008187198984016662
836,2014-04-12 21:54:00,0.9012345679012346,0.1267175572519084,0.0009522885305722099
837,2014-04-12 21:59:00,0.9506172839506173,0.010687022900763359,0.013066289423412581
838,2014-04-12 22:04:00,0.9629629629629629,0.030534351145038167,0.0009255919408760996
839,2014-04-12 22:09:00,0.9629629629629629,0.0015267175572519084,0.01303152632633007
840,2014-04-12 22:14:00,0.9012345679012346,0.2885496183206107,0.0009362085580836922
841,2014-04-12 22:19:00,0.9259259259259259,0.11908396946564885,0.00084336415971368
842,2014-04-12 22:24:00,0.9629629629629629,0.02900763358778626,0.0009035671523724158
843,2014-04-12 22:29:00,0.9382716049382716,0.00916030534351145,0.0008295935666792352
844,2014-04-12 22:34:00,0.9382716049382716,0.00916030534351145,0.0008570449888824188
845,2014-04-12 22:39:00,0.9506172839506173,0.15877862595419848,0.0008672903101000457
846,2014-04-12 22:44:00,0.9506172839506173,0.08091603053435115,0.0008425562849223259
847,2014-04-12 22:49:00,0.9506172839506173,0.059541984732824425,0.0009139593599157434
848,2014-04-12 22:54:00,0.9629629629629629,0.007633587786259542,0.0008368603596257082
849,2014-04-12 22:59:00,0.9135802469135802,0.016793893129770993,0.01315384999423308
850,2014-04-12 23:04:00,0.9382716049382716,0.09312977099236641,0.0008701137916940711
851,2014-04-12 23:09:00,0.9012345679012346,0.15267175572519084,0.013127410455606945
852,2014-04-12 23:14:00,0.9135802469135802,0.01984732824427481,0.0008486969493717598
853,2014-04-12 23:19:00,0.9382716049382716,0.016793893129770993,0.0008924935554848652
854,2014-04-12 23:24:00,0.9135802469135802,0.05343511450381679,0.0008777192392247986
855,2014-04-12 23:29:00,0.9629629629629629,0.0183206106870229,0.0008219228363370853
856,2014-04-12 23:34:00,0.9629629629629629,0.233587786259542,0.0008720029130496113
857,2014-04-12 23:39:00,0.9382716049382716,0.059541984732824425,0.0007919253844884221
858,2014-04-12 23:44:00,0.9629629629629629,0.11603053435114503,0.0009399092774562082
859,2014-04-12 23:49:00,0.9259259259259259,0.07633587786259542,0.0008124078665722481
860,2014-04-12 23:54:00,1.0,0.0900763358778626,0.0008576447747123636
861,2014-04-12 23:59:00,0.9506172839506173,0.0030534351145038168,0.013061719626613002
862,2014-04-13 00:04:00,0.9506172839506173,0.0,0.0009219891457207174
863,2014-04-13 00:09:00,0.9629629629629629,0.01984732824427481,0.012985787556577144
864,2014-04-13 00:14:00,0.9382716049382716,0.007633587786259542,0.000893986899796156
865,2014-04-13 00:19:00,0.9506172839506173,0.02900763358778626,0.0008380558511098837
866,2014-04-13 00:24:00,0.9382716049382716,0.04580152671755725,0.0008739981189737131
867,2014-04-13 00:29:00,0.9382716049382716,0.012213740458015267,0.0008663396291587048
868,2014-04-13 00:34:00,0.9259259259259259,0.0916030534351145,0.0008136400796378489
869,2014-04-13 00:39:00,0.9629629629629629,0.04885496183206107,0.0009144244999471291
870,2014-04-13 00:44:00,0.9753086419753086,0.00916030534351145,0.0007807946651408767
871,2014-04-13 00:49:00,0.9506172839506173,0.0061068702290076335,0.0008674167955471769
872,2014-04-13 00:54:00,0.9629629629629629,0.0900763358778626,0.0008422665924466383
873,2014-04-13 00:59:00,0.9506172839506173,0.18931297709923664,0.01313622363514899
874,2014-04-13 01:04:00,0.9629629629629629,0.20916030534351146,0.0008189687891202147
875,2014-04-13 01:09:00,0.9506172839506173,0.20610687022900764,0.013127084041549834
876,2014-04-13 01:14:00,0.9259259259259259,0.0030534351145038168,0.0007964176579494366
877,2014-04-13 01:19:00,0.9382716049382716,0.007633587786259542,0.0008268272075452046
878,2014-04-13 01:24:00,0.9629629629629629,0.0717557251908397,0.0009138655158743234
879,2014-04-13 01:29:00,0.9506172839506173,0.21221374045801528,0.0008077156645012522
880,2014-04-13 01:34:00,0.9506172839506173,0.015267175572519083,0.0009075330831663358
881,2014-04-13 01:39:00,0.9629629629629629,0.012213740458015267,0.000825994851699567
882,2014-04-13 01:44:00,0.9506172839506173,0.012213740458015267,0.000816161628229045
883,2014-04-13 01:49:00,0.9259259259259259,0.08549618320610687,0.0008633407000089813
884,2014-04-13 01:54:00,0.9753086419753086,0.050381679389312976,0.000929137613571487
885,2014-04-13 01:59:00,0.9259259259259259,0.010687022900763359,0.013038013805715187
886,2014-04-13 02:04:00,0.9259259259259259,0.0015267175572519084,0.0008716724188167846
887,2014-04-13 02:09:00,0.9629629629629629,0.04580152671755725,0.013049560702985552
888,2014-04-13 02:14:00,0.9382716049382716,0.0732824427480916,0.0008755485857449987
889,2014-04-13 02:19:00,0.9259259259259259,0.025954198473282442,0.0008105473064467054
890,2014-04-13 02:24:00,0.9506172839506173,0.03206106870229008,0.0008411649450038828
891,2014-04-13 02:29:00,0.9629629629629629,0.042748091603053436,0.0008064956919627931
892,2014-04-13 02:34:00,0.9506172839506173,0.17862595419847327,0.0008369705243699838
893,2014-04-13 02:39:00,0.9506172839506173,0.13435114503816795,0.0008782211008376095
894,2014-04-13 02:44:00,0.9629629629629629,0.0061068702290076335,0.0008531076193184961
895,2014-04-13 02:49:00,0.9506172839506173,0.14198473282442747,0.0008665232370658307
896,2014-04-13 02:54:00,0.9629629629629629,0.0549618320610687,0.0008571877950324056
897,2014-04-13 02:59:00,0.9629629629629629,0.050381679389312976,0.013124227918550096
898,2014-04-13 03:04:00,0.9259259259259259,0.08702290076335878,0.0008551925891083039
899,2014-04-13 03:09:00,0.9382716049382716,0.013740458015267175,0.013245327533738933
900,2014-04-13 03:14:00,0.9506172839506173,0.044274809160305344,0.0009067700903078348
901,2014-04-13 03:19:00,0.9135802469135802,0.004580152671755725,0.0007398297009732247
902,2014-04-13 03:24:00,0.9382716049382716,0.00916030534351145,0.0008794900354846353
903,2014-04-13 03:29:00,0.9382716049382716,0.05648854961832061,0.0007786566530667882
904,2014-04-13 03:34:00,0.9382716049382716,0.16793893129770993,0.0008916897608692249
905,2014-04-13 03:39:00,0.9506172839506173,0.025954198473282442,0.0009136737476157697
906,2014-04-13 03:49:00,0.9629629629629629,0.0,0.009109253412548802
907,2014-04-13 03:54:00,0.9506172839506173,0.07022900763358779,0.0009036038739538409
908,2014-04-13 03:59:00,0.9506172839506173,0.17251908396946564,0.013025446864516345
909,2014-04-13 04:04:00,0.9506172839506173,0.0030534351145038168,0.0008578202222680616
910,2014-04-13 04:09:00,0.9259259259259259,0.007633587786259542,0.013136794859748937
911,2014-04-13 04:14:00,0.9259259259259259,0.0549618320610687,0.0007754047530228023
912,2014-04-13 04:19:00,0.9506172839506173,0.0,0.0009324996783597485
913,2014-04-13 04:24:00,0.9382716049382716,0.02900763358778626,0.0008300831877649044
914,2014-04-13 04:29:00,0.9506172839506173,0.12213740458015267,0.0009602897551471866
915,2014-04-13 04:34:00,0.9382716049382716,0.03206106870229008,0.0008202948462272354
916,2014-04-13 04:39:00,0.8765432098765432,0.2015267175572519,0.0009289948074215001
917,2014-04-13 04:44:00,0.9382716049382716,0.007633587786259542,0.0008556944507211148
918,2014-04-13 04:49:00,0.9506172839506173,0.0,0.0008737329075523089
919,2014-04-13 04:54:00,0.9382716049382716,0.013740458015267175,0.0008699995467740817
920,2014-04-13 04:59:00,0.9506172839506173,0.06259541984732825,0.013050295134614054
921,2014-04-13 05:04:00,0.9259259259259259,0.06259541984732825,0.0009386974652691771
922,2014-04-13 05:09:00,0.9135802469135802,0.015267175572519083,0.013386950432768734
923,2014-04-13 05:14:00,0.9135802469135802,0.3969465648854962,0.0009285867898501092
924,2014-04-13 05:19:00,0.9629629629629629,0.007633587786259542,0.0008383741048155687
925,2014-04-13 05:24:00,0.9382716049382716,0.00916030534351145,0.0008704402057511839
926,2014-04-13 05:29:00,0.9382716049382716,0.08244274809160305,0.0008674004748443214
927,2014-04-13 05:34:00,0.9259259259259259,0.051908396946564885,0.0008916734401663693
928,2014-04-13 05:39:00,0.9753086419753086,0.06259541984732825,0.000865429749974503
929,2014-04-13 05:44:00,0.9382716049382716,0.1633587786259542,0.0008774254665733971
930,2014-04-13 05:49:00,0.9259259259259259,0.0030534351145038168,0.0008648054830902748
931,2014-04-13 05:54:00,0.9259259259259259,0.024427480916030534,0.0008261050164438425
932,2014-04-13 05:59:00,0.9506172839506173,0.013740458015267175,0.013133245106877836
933,2014-04-13 06:04:00,0.9629629629629629,0.024427480916030534,0.000836105527118635
934,2014-04-13 06:09:00,0.9382716049382716,0.0030534351145038168,0.013081794091125436
935,2014-04-13 06:14:00,0.9135802469135802,0.061068702290076333,0.0008702239564383468
936,2014-04-13 06:19:00,0.9506172839506173,0.08702290076335878,0.0008343265705073703
937,2014-04-13 06:24:00,0.9382716049382716,0.00916030534351145,0.0008778538850233576
938,2014-04-13 06:29:00,0.9753086419753086,0.04122137404580153,0.0008442005957350315
939,2014-04-13 06:34:00,0.9259259259259259,0.08549618320610687,0.0008175978500803411
940,2014-04-13 06:39:00,0.9382716049382716,0.007633587786259542,0.0009228541429720662
941,2014-04-13 06:44:00,0.9135802469135802,0.06564885496183206,0.0008608558729992104
